,time,signal
1950,1950,2.2106453391596803
1951,1951,1.5008354897969391
1952,1952,3.8594901731510505
1953,1953,2.023033378120476
1954,1954,1.6336645274698076
1955,1955,0.7002047765539594
1956,1956,1.140642967645176
1957,1957,-0.8686557938011158
1958,1958,0.4139591905182682
1959,1959,-1.477910765656829
1960,1960,-0.09163547145070838
1961,1961,-1.7581417184673467
1962,1962,-2.3481941090783227
1963,1963,-2.327160131893055
1964,1964,-1.6563228002771424
1965,1965,-1.7987211732430675
1966,1966,-2.5054998926619536
1967,1967,-2.00465028673631
1968,1968,-1.148615282902555
1969,1969,-3.070982252359716
1970,1970,-0.728400239440989
1971,1971,-1.1524255692131586
1972,1972,-3.7285965822559097
1973,1973,-2.045845887351621
1974,1974,-2.118673763362605
1975,1975,-2.3317480972493434
1976,1976,-2.1697137619603657
1977,1977,-2.2189746493176603
1978,1978,-1.0408841899608312
1979,1979,-1.0079828912960223
1980,1980,-0.3353381383511834
1981,1981,-0.7089875993808354
1982,1982,0.7634861227338552
1983,1983,0.039300568259864416
1984,1984,0.6880981462686677
1985,1985,0.25939794972523134
1986,1986,0.12384201368772021
1987,1987,1.0756407239880539
1988,1988,1.4338203757019734
1989,1989,1.007978581653061
1990,1990,1.0308183458239557
1991,1991,0.514394505577877
1992,1992,1.2187455657154336
1993,1993,1.1814694326987436
1994,1994,1.7478844280576837
1995,1995,1.456139807428861
1996,1996,1.2063990289695958
1997,1997,1.9377291409944046
1998,1998,1.2339055930353204
1999,1999,1.8813600925782357
2000,2000,2.4211551144944714
2001,2001,3.191089184315505
2002,2002,2.473837081531106
2003,2003,2.42868776736465
2004,2004,2.968673018900777
2005,2005,2.393099396392474
2006,2006,2.63985435714977
2007,2007,2.300634001899998
2008,2008,1.9385345099647011
2009,2009,1.0536587360699783
2010,2010,1.3718567990224486
2011,2011,1.7435590115427315
2012,2012,1.5909905429830906
2013,2013,1.1263666625345734
2014,2014,1.3928762000229393
2015,2015,2.6613551039492855
2016,2016,1.8158375732947234
2017,2017,1.0596963800997772
2018,2018,2.919004225845592
2019,2019,1.4885162773546172
2020,2020,3.0340389289681324
2021,2021,2.779385266002182
2022,2022,0.9469294458954804
2023,2023,1.2967318819676932
2024,2024,1.0436087411453128
2025,2025,0.7929093014435896
2026,2026,0.6301531257821402
2027,2027,1.3881128421545825
2028,2028,1.4159035802834503
2029,2029,2.5735719457206443
2030,2030,1.6668508300075797
2031,2031,1.5922774631924512
2032,2032,2.233399869362012
2033,2033,1.714475844106181
2034,2034,1.249194109602626
2035,2035,1.7172540121841364
2036,2036,0.5087515399259376
2037,2037,-0.18485559063320467
2038,2038,-0.07844924922245261
2039,2039,0.7053903610148957
2040,2040,1.338654959189199
2041,2041,0.02465292198711988
2042,2042,0.013678861840063172
2043,2043,0.6698677732303002
2044,2044,0.7795299289086913
2045,2045,-0.09209531977403862
2046,2046,1.222387191839307
2047,2047,0.5647956892133454
2048,2048,0.5883869965684827
2049,2049,0.06443304834524399
2050,2050,1.4556292782759712
2051,2051,2.0063510230570625
2052,2052,1.2316590271439973
2053,2053,2.53257006055978
2054,2054,2.8671405786477218
2055,2055,2.895500647712021
2056,2056,2.4038330192048454
2057,2057,3.066594735439085
2058,2058,1.8155323147958518
2059,2059,1.420419694217109
2060,2060,1.2742287594452129
2061,2061,1.810734174108997
2062,2062,2.6969447332371037
2063,2063,0.1558831975930346
2064,2064,0.8198431292297116
2065,2065,0.09170964586293184
2066,2066,0.8083568932845541
2067,2067,-0.7068538556441133
2068,2068,1.6470352585804657
2069,2069,0.3193625041428463
2070,2070,1.9001717235222115
2071,2071,0.04974242753145153
2072,2072,1.0248945211042302
2073,2073,2.404456446602071
2074,2074,2.7567485959516183
2075,2075,0.9380349997745214
2076,2076,0.19662014816524365
2077,2077,-0.8927796751899064
2078,2078,0.21021486017230295
2079,2079,-1.4504463345083956
2080,2080,1.1062967899159646
2081,2081,1.149584193319566
2082,2082,2.1678748568698283
2083,2083,1.0213633090729033
2084,2084,0.9432775173544157
2085,2085,0.9935160428690166
2086,2086,-0.5165943544505628
2087,2087,-1.2679833273865042
2088,2088,-0.43169699528520394
2089,2089,-0.8500804026662501
2090,2090,-0.6469265530049318
2091,2091,-1.648314163563524
2092,2092,-0.39729272596235377
2093,2093,0.783304809511614
2094,2094,0.5716445363596504
2095,2095,-0.042563964643614005
2096,2096,1.0186224626430973
2097,2097,1.4072849840043
2098,2098,1.1910289672227323
2099,2099,0.10058529688087725
2100,2100,-1.4617749896484584
2101,2101,1.2500143218614608
2102,2102,0.8418937676270035
2103,2103,0.19002302580974356
2104,2104,-0.28587699818391576
2105,2105,-2.3288844233634047
2106,2106,-0.14435316609220972
2107,2107,-0.6321529120768056
2108,2108,-0.2738646535036894
2109,2109,-0.37923475211175217
2110,2110,-0.3720837587315733
2111,2111,0.239581154890524
2112,2112,-1.2856466204953492
2113,2113,-1.2755416612459824
2114,2114,-0.33393219747084646
2115,2115,0.5932949441379805
2116,2116,0.503361294803148
2117,2117,0.8435401285055254
2118,2118,-0.2835415974274509
2119,2119,-0.5634468105289212
2120,2120,0.02744199922262075
2121,2121,0.013417707454457223
2122,2122,-0.2170907972299722
2123,2123,-0.09549459244178657
2124,2124,-1.6739233606971202
2125,2125,-2.432566311465038
2126,2126,-0.9170582144918121
2127,2127,-1.082098796983406
2128,2128,-1.747482400141566
2129,2129,-0.8816932743952928
2130,2130,2.593323935449254
2131,2131,0.3365354685837618
2132,2132,0.9929282383969612
2133,2133,0.7801744650117773
2134,2134,0.06701305211398156
2135,2135,-0.4658689356999779
2136,2136,0.9601335550092007
2137,2137,-0.12683140554324918
2138,2138,-1.6623025106997107
2139,2139,1.0067955019715242
2140,2140,-0.4777897491816782
2141,2141,0.5574980930567289
2142,2142,0.5653035607926168
2143,2143,0.023520670915893493
2144,2144,1.905561579289138
2145,2145,0.0816811338132426
2146,2146,0.720788174385261
2147,2147,1.0182241861588444
2148,2148,-0.8115757856957817
2149,2149,-0.9605656722711848
2150,2150,0.28443952161145203
2151,2151,1.9022844911002992
2152,2152,1.5844964444133809
2153,2153,-1.1323943276645403
2154,2154,1.0521581085808522
2155,2155,-1.1864534381732503
2156,2156,-1.3973144880939647
2157,2157,-0.8648422813829798
2158,2158,-0.6506070402525809
2159,2159,-0.7953526801654816
2160,2160,-0.8868582931277875
2161,2161,1.7185965885792938
2162,2162,-0.8647156556346873
2163,2163,0.10204886449390688
2164,2164,1.1051962876025891
2165,2165,1.185758370688164
2166,2166,-0.825252085961855
2167,2167,1.3182563706574493
2168,2168,1.9400656793210753
2169,2169,0.3105488245085999
2170,2170,-0.004058708471520012
2171,2171,1.619216324455567
2172,2172,1.020264061767229
2173,2173,-0.18040738764258968
2174,2174,0.7683526305261377
2175,2175,-0.3862989677994398
2176,2176,-1.1165080299112982
2177,2177,-2.690313648807785
2178,2178,-1.2388065855966524
2179,2179,-2.0974125373953294
2180,2180,-2.5569877945662296
2181,2181,-2.317067296247226
2182,2182,-1.1084797618880868
2183,2183,-1.38812907165291
2184,2184,-0.25199369383938375
2185,2185,-0.645541493236549
2186,2186,0.6154863593019241
2187,2187,1.8311181120550144
2188,2188,0.9632302965693756
2189,2189,0.8375448218450081
2190,2190,-0.8775596480677403
2191,2191,-0.7243896440795043
2192,2192,1.2602315401116173
2193,2193,1.1118015465440771
2194,2194,-0.9099076744851035
2195,2195,-1.138855279613402
2196,2196,-1.2920008934028602
2197,2197,-0.9331128304247578
2198,2198,-0.7746748223963598
2199,2199,-0.7564433895646632
2200,2200,-0.23818961924995985
2201,2201,-0.36524739165042974
2202,2202,-0.9231133342118119
2203,2203,-0.34483654752872617
2204,2204,-3.069592426577349
2205,2205,-2.6582322723279033
2206,2206,-2.146243602243879
2207,2207,-1.3039804591836155
2208,2208,-0.775610978974053
2209,2209,0.414766793331628
2210,2210,1.087290544017833
2211,2211,0.7510647977957174
2212,2212,0.7741424267594911
2213,2213,1.1869280156969488
2214,2214,0.3019533266835964
2215,2215,0.004271954871312322
2216,2216,0.38159366292490804
2217,2217,-0.8891403042774306
2218,2218,-0.19124265882771152
2219,2219,0.013825061396230576
2220,2220,1.313328478052018
2221,2221,-0.6183610591912297
2222,2222,-0.6653010710318497
2223,2223,0.8773174995329419
2224,2224,-0.3690909946942996
2225,2225,0.2126287561947307
2226,2226,-0.6208837872755598
2227,2227,0.9836519930681926
2228,2228,-0.9681641291591402
2229,2229,-0.9004633847184874
2230,2230,-1.3726410641135425
2231,2231,0.2373307450735478
2232,2232,-0.16562791186675885
2233,2233,-1.9866100133659879
2234,2234,0.6339898591285731
2235,2235,-1.640658202311492
2236,2236,-0.7017659546094968
2237,2237,0.2529262143782336
2238,2238,-0.7688689621836858
2239,2239,-1.1648452559814464
2240,2240,-2.0761866734218417
2241,2241,-3.019495771437255
2242,2242,0.47810065420936043
2243,2243,0.4465708033852799
2244,2244,1.2378992838914082
2245,2245,-1.0414505765707749
2246,2246,-0.8354773081195946
2247,2247,-1.9479321142328443
2248,2248,-0.5301184044838038
2249,2249,1.0369787910370176
2250,2250,-0.4773400008030656
2251,2251,-0.8845885962282625
2252,2252,0.9171934465170015
2253,2253,-0.9672747420631196
2254,2254,0.21991803211348238
2255,2255,-0.5601815660326704
2256,2256,0.3916330181554612
2257,2257,-0.43296674708937466
2258,2258,-1.8142504438065905
2259,2259,-0.7958562755214244
2260,2260,-2.3563533134098873
2261,2261,-1.0903373299636052
2262,2262,0.8039239721351734
2263,2263,1.2297233483029724
2264,2264,-0.7516399719203483
2265,2265,-1.715391651947119
2266,2266,-3.5147780403535758
2267,2267,-3.2539878064953083
2268,2268,-4.059052115243028
2269,2269,-4.0516619508966984
2270,2270,-1.214452048041579
2271,2271,-1.4657920912340539
2272,2272,-1.2819062049385368
2273,2273,-1.7737753052663638
2274,2274,-1.1741280942858334
2275,2275,-0.5660500335424183
2276,2276,-0.5568474451176495
2277,2277,0.3623425456825313
2278,2278,0.9628330202432198
2279,2279,-0.18811465138478034
2280,2280,-0.9524893486647709
2281,2281,0.9007309053540982
2282,2282,-1.1968284271071172
2283,2283,-0.15532145585827783
2284,2284,0.05566209658236407
2285,2285,1.5380624850232036
2286,2286,0.02501887297247174
2287,2287,-1.152471416740501
2288,2288,1.1074463912814885
2289,2289,-0.5580828102085551
2290,2290,-2.5376985186000156
2291,2291,-2.600575428648115
2292,2292,-1.9149561059043443
2293,2293,-0.4984723811945555
2294,2294,-0.39244618075054616
2295,2295,-0.5932489924849177
2296,2296,-1.2458838425351124
2297,2297,-0.7333633181451693
2298,2298,-0.032403398521765325
2299,2299,-1.0868918185055119
2300,2300,-0.3944215089797813
2301,2301,1.3217208892089172
2302,2302,0.2916762467081369
2303,2303,0.09305422889747234
2304,2304,-0.009514763154766764
2305,2305,0.2542169462095717
2306,2306,-0.512523001170979
2307,2307,0.6836130486308265
2308,2308,0.7146936039399205
2309,2309,1.166580371038342
2310,2310,0.39047108214337767
2311,2311,1.3599844587553251
2312,2312,2.531053101570567
2313,2313,1.3688957264579087
2314,2314,1.0273509398829181
2315,2315,0.984256358309323
2316,2316,0.17018428074028558
2317,2317,0.09757363675832803
2318,2318,1.3518175624783382
2319,2319,1.0129764170916034
2320,2320,0.4584061436600804
2321,2321,0.13475272966557317
2322,2322,-0.6513693857226737
2323,2323,0.6122683780901526
2324,2324,-0.6868568714670289
2325,2325,-0.2695532906485568
2326,2326,-0.14045242661561022
2327,2327,-1.8957782817430606
2328,2328,-1.2770058016086954
2329,2329,-0.6232985547485633
2330,2330,-2.985054303369318
2331,2331,-3.102695721696252
2332,2332,-2.2247797244686516
2333,2333,-2.3812218249799804
2334,2334,-1.6190677623315297
2335,2335,-0.4241902950768939
2336,2336,-0.8321347569807906
2337,2337,-0.39365850098660216
2338,2338,-0.2037127095597586
2339,2339,-2.4998480620708294
2340,2340,-1.8250333074415561
2341,2341,-1.6997806057511466
2342,2342,-0.6039660940998781
2343,2343,-1.3740115669966204
2344,2344,-0.48584040389628214
2345,2345,-0.037013139381979476
2346,2346,-1.5770398444602924
2347,2347,-2.6352081865858703
2348,2348,-0.5542162968255664
2349,2349,-1.8047095025809963
2350,2350,-0.2726718872050158
2351,2351,-0.498116299586083
2352,2352,0.18103090689282975
2353,2353,-1.9989796714936678
2354,2354,1.0996196808087835
2355,2355,-2.6393401098107816
2356,2356,-2.6964193146217754
2357,2357,-1.5019968279483744
2358,2358,-0.46169935966816333
2359,2359,-0.13628939640785875
2360,2360,0.545869281344388
2361,2361,-0.9063159969963082
2362,2362,0.013966408280553066
2363,2363,1.2243193189861667
2364,2364,-1.1178058595027323
2365,2365,-1.4657694370951333
2366,2366,-0.6326976978324501
2367,2367,0.6772825374146622
2368,2368,0.7883980635459049
2369,2369,-0.6053378418941477
2370,2370,-0.644595496663154
2371,2371,-0.7308754167208954
2372,2372,-2.1009253162147195
2373,2373,0.779597446662259
2374,2374,-0.5994944918205989
2375,2375,-0.9670871000312229
2376,2376,-2.2704508958987915
2377,2377,-1.2045181848508881
2378,2378,-1.2326032030128715
2379,2379,0.1563792912299644
2380,2380,0.5737909643315207
2381,2381,0.07100361871290145
2382,2382,0.7513743713540982
2383,2383,2.3809485446281986
2384,2384,0.6155970142716731
2385,2385,0.46707564503803
2386,2386,1.3459672642877003
2387,2387,0.23321316154250726
2388,2388,0.9078248568284027
2389,2389,-0.44844122850457246
2390,2390,0.8035054401288925
2391,2391,1.1076187361706076
2392,2392,0.08423204193306388
2393,2393,-0.925950590729132
2394,2394,-0.009839666755838639
2395,2395,-0.13594987563707628
2396,2396,-1.5287841874986567
2397,2397,0.22770320518695952
2398,2398,-0.9365627920580483
2399,2399,0.9210927821549206
2400,2400,1.6393206524586605
2401,2401,1.1668597503379188
2402,2402,1.738018318447995
2403,2403,-0.16695192543943183
2404,2404,0.3986449016337574
2405,2405,0.9083757030111967
2406,2406,-0.7467533496862829
2407,2407,-1.6108663971957797
2408,2408,0.726713587284164
2409,2409,0.3691362516261772
2410,2410,1.5937375408313337
2411,2411,1.9453485814475087
2412,2412,-1.4909330665833016
2413,2413,-1.319884303964386
2414,2414,-0.915914839461694
2415,2415,-0.8153740400989629
2416,2416,-0.5849834754188848
2417,2417,-1.2222210505398277
2418,2418,-0.8982068242248049
2419,2419,-1.7671546592673746
2420,2420,0.10069745342160275
2421,2421,-1.3637030380658384
2422,2422,-1.4161955015416066
2423,2423,-0.07904012329350274
2424,2424,-1.0217186241824274
2425,2425,-0.49174267932438287
2426,2426,-1.3636456369455563
2427,2427,-0.9192369374988127
2428,2428,-0.3720665988364294
2429,2429,-2.036047018014647
2430,2430,-2.86292297526864
2431,2431,-3.043207569667209
2432,2432,-1.471777518234787
2433,2433,-1.0837493713504518
2434,2434,-0.3075323572449866
2435,2435,0.9736959111883643
2436,2436,-0.08472164203839394
2437,2437,-0.6058458069848395
2438,2438,-0.3400081922629465
2439,2439,-0.057798440835281045
2440,2440,0.9414014521081449
2441,2441,0.5581900722188626
2442,2442,1.0312452101596166
2443,2443,0.12844617263670455
2444,2444,-1.2665243588075172
2445,2445,1.377711348895605
2446,2446,0.6091949936285956
2447,2447,0.09475311822448623
2448,2448,0.4480056660106876
2449,2449,2.570444284587193
2450,2450,0.9256307507815899
2451,2451,0.5850760453760219
2452,2452,0.008867392076432279
2453,2453,-0.17833500168082633
2454,2454,-2.012255935553737
2455,2455,0.24631996230123643
2456,2456,-0.2712299947214672
2457,2457,-1.165445651586595
2458,2458,0.5070894325370765
2459,2459,-0.3748744552805124
2460,2460,1.2760883703647712
2461,2461,0.43335832009983544
2462,2462,0.3918409809241278
2463,2463,0.7204938563741801
2464,2464,1.0713456212745678
2465,2465,0.095015285361022
2466,2466,-0.26947457835143435
2467,2467,0.20461620631383068
2468,2468,-1.8460112687122778
2469,2469,-3.773247180138764
2470,2470,-2.3077376998968804
2471,2471,-1.942824342088343
2472,2472,-0.6520387081701438
2473,2473,-1.0518250718914246
2474,2474,0.29067445131139713
2475,2475,1.264534730943125
2476,2476,0.7073725542883795
2477,2477,0.021487791605646844
2478,2478,-0.6680015344771786
2479,2479,-0.4378216912941191
2480,2480,-1.7663919010371203
2481,2481,-0.8013360057335325
2482,2482,0.006926742883556214
2483,2483,-0.9310378200986551
2484,2484,0.43765916064123733
2485,2485,-0.8271980672023429
2486,2486,-0.3561115459885099
2487,2487,-0.0742280207692543
2488,2488,-2.1351370762011044
2489,2489,-1.3884173970592264
2490,2490,-0.20084956055095882
2491,2491,0.5781096508516077
2492,2492,1.3860930993594325
2493,2493,0.0810723233766577
2494,2494,0.5279633642188619
2495,2495,-1.1649488164526305
2496,2496,0.24303500144993828
2497,2497,-0.04008842807885919
2498,2498,0.8096470280269338
2499,2499,-0.8840688720497264
2500,2500,1.064589872939726
2501,2501,0.5030670699815564
2502,2502,-0.9658265020439711
2503,2503,0.4899438727788854
2504,2504,2.284931286853776
2505,2505,1.4334410185850905
2506,2506,1.4963841897332106
2507,2507,-0.33819650140126445
2508,2508,0.0615023627181418
2509,2509,1.1091844047401238
2510,2510,0.8063802268702466
2511,2511,0.4761767280947541
2512,2512,-0.19847177009655448
2513,2513,2.005938469253466
2514,2514,0.4627601884981061
2515,2515,-1.0522179154819882
2516,2516,-0.0044642590860053954
2517,2517,-0.4805858043080792
2518,2518,-0.7527357914005848
2519,2519,-1.2666067564059706
2520,2520,-1.7036151928456493
2521,2521,-2.3240077342115635
2522,2522,-0.6023684772477214
2523,2523,-1.948029076254993
2524,2524,-2.244548358391326
2525,2525,-1.3725441297156749
2526,2526,-0.6342943818336334
2527,2527,-0.47292995564177365
2528,2528,-0.8112202076036044
2529,2529,-1.235335428562304
2530,2530,-0.7592933812342517
2531,2531,-1.1971289703551804
2532,2532,-1.12038831318547
2533,2533,0.041377667299708376
2534,2534,-0.4013209687577267
2535,2535,0.5387685385405224
2536,2536,-0.40228326691430727
2537,2537,-0.46038664043238214
2538,2538,-0.24512902042993037
2539,2539,0.08258727720782627
2540,2540,-1.1892484241324206
2541,2541,-1.5894303084211363
2542,2542,0.7945842793446518
2543,2543,0.23817677378174734
2544,2544,-0.42502172084361367
2545,2545,-1.7265348731570485
2546,2546,-1.5280982840574824
2547,2547,-0.13613256594788714
2548,2548,0.785894088104656
2549,2549,-0.9650810237530849
2550,2550,-0.31293982343290905
2551,2551,0.3717268350846089
2552,2552,0.742543182178505
2553,2553,0.5951600210061695
2554,2554,0.4955579506486834
2555,2555,0.8544106428076774
2556,2556,0.031599409602987794
2557,2557,0.5594758087592795
2558,2558,1.1078472505556356
2559,2559,0.3298361753913907
2560,2560,1.7581276362795428
2561,2561,2.0356485591470634
2562,2562,0.8809387008955504
2563,2563,0.5310854068920575
2564,2564,0.870315992984893
2565,2565,1.024195631376191
2566,2566,1.206667954126427
2567,2567,1.1034182316832746
2568,2568,0.7523200678770513
2569,2569,2.9672650984488054
2570,2570,3.666467394190163
2571,2571,3.019857584666914
2572,2572,3.0944123399136445
2573,2573,3.203593680971691
2574,2574,3.673948788104
2575,2575,3.2046524895597264
2576,2576,3.8792439773964174
2577,2577,1.1148844116757548
2578,2578,0.9827682690349344
2579,2579,0.4405164034690524
2580,2580,-1.059459901802324
2581,2581,-0.7453729452311335
2582,2582,-1.1347694826298949
2583,2583,-1.7389414861169255
2584,2584,-2.2340503170914427
2585,2585,-1.0462028771938843
2586,2586,-2.0219277053436304
2587,2587,-0.9306693674671206
2588,2588,-1.8357902941507762
2589,2589,-1.1879320171874685
2590,2590,-2.4269074053378255
2591,2591,-3.421230462098242
2592,2592,-1.9170984130983202
2593,2593,-1.9637376340922246
2594,2594,0.5422753020442326
2595,2595,0.30559821398789677
2596,2596,0.5284401138445092
2597,2597,0.6894212729538549
2598,2598,0.05336366637369988
2599,2599,0.8672919153381805
2600,2600,0.15597861259626727
2601,2601,0.8365063614671022
2602,2602,-0.010284201053439412
2603,2603,1.447821785344586
2604,2604,0.938899832821332
2605,2605,0.5881009083801273
2606,2606,1.1370802084690663
2607,2607,0.35154147850458667
2608,2608,-1.2771072817239308
2609,2609,-0.6122783582791171
2610,2610,0.4002967946916638
2611,2611,-0.7610860684550883
2612,2612,0.5161797171526833
2613,2613,0.9898073551678196
2614,2614,1.0992109523243716
2615,2615,-0.9072052224360869
2616,2616,2.615752678297854
2617,2617,2.697498392114511
2618,2618,1.9268905382203618
2619,2619,0.9866650392770925
2620,2620,0.12006588296521525
2621,2621,-1.1320522649112157
2622,2622,-0.772420640934518
2623,2623,0.5078638490210001
2624,2624,-1.278209879334326
2625,2625,-0.7973752240170939
2626,2626,0.15921611256135515
2627,2627,0.8020376551565551
2628,2628,0.6629374017498466
2629,2629,-0.23757713141567138
2630,2630,2.0283285117774095
2631,2631,1.6281316005242945
2632,2632,1.7720290712475644
2633,2633,2.398624354414994
2634,2634,1.026886995555389
2635,2635,0.06311642653928362
2636,2636,-0.5741621600696823
2637,2637,1.3467277194584009
2638,2638,1.027414947992396
2639,2639,-0.6218561677718987
2640,2640,-1.1307933646305615
2641,2641,-0.5410347062421581
2642,2642,-1.841561175868113
2643,2643,-1.3223460260710924
2644,2644,-0.8448143246871667
2645,2645,-0.6216600504384683
2646,2646,0.4402134432150018
2647,2647,1.7219886658770895
2648,2648,0.9831601672290495
2649,2649,1.116418646857458
2650,2650,2.544750160314005
2651,2651,1.9884703157612904
2652,2652,1.8634374387464663
2653,2653,2.478116806279968
2654,2654,2.0104393716960347
2655,2655,1.6135041633736722
2656,2656,2.559670872364268
2657,2657,1.3922787234993872
2658,2658,1.1870362882264411
2659,2659,1.377869145199504
2660,2660,2.0557619260719076
2661,2661,-0.07431027537478418
2662,2662,1.8865402616205467
2663,2663,2.0684758354827704
2664,2664,0.3766999923194623
2665,2665,1.714361892815095
2666,2666,0.5853199961602825
2667,2667,1.9102333894674082
2668,2668,1.2348711874291274
2669,2669,1.474455487501848
2670,2670,-0.11846937479571817
2671,2671,0.32617819919391333
2672,2672,-0.07734247664448435
2673,2673,0.7144294809917078
2674,2674,-0.1831751164433224
2675,2675,0.5537309291486225
2676,2676,2.7422371817951836
2677,2677,1.4342678327162024
2678,2678,2.4281019885024566
2679,2679,1.3635633305102686
2680,2680,2.1778253492965733
2681,2681,0.46927450059281606
2682,2682,2.1275497906793523
2683,2683,0.9371095651519166
2684,2684,0.16522231933418052
2685,2685,-0.24209565613491923
2686,2686,-0.5677873062612199
2687,2687,0.3145411767156653
2688,2688,0.2655171994989002
2689,2689,1.10760677105695
2690,2690,1.2756043749337183
2691,2691,0.3561667269942298
2692,2692,0.2766799196556941
2693,2693,1.4812378349987534
2694,2694,2.4591391072285447
2695,2695,2.7823657229583847
2696,2696,3.045062030062117
2697,2697,1.4678672588774417
2698,2698,-0.4161874885551853
2699,2699,1.681999725467638
2700,2700,0.8537917178495142
2701,2701,-0.18278798303028587
2702,2702,0.1845224407675327
2703,2703,0.9075250391822569
2704,2704,0.2734946675296944
2705,2705,-0.5225559286895669
2706,2706,-0.33111501601585724
2707,2707,0.6376990345351581
2708,2708,1.023218557282063
2709,2709,-1.6232439010601303
2710,2710,0.18852197616507516
2711,2711,-0.0833564473158873
2712,2712,0.9766675140975569
2713,2713,-1.665422578448573
2714,2714,-0.7868066061003336
2715,2715,-1.1937423557639644
2716,2716,-1.181224016065346
2717,2717,-2.0011883818929777
2718,2718,-1.7772361726687107
2719,2719,-2.4488237429393784
2720,2720,-1.222941008850564
2721,2721,1.810891133724919
2722,2722,0.5141061407559091
2723,2723,0.08414697326356846
2724,2724,3.9029521373879414
2725,2725,2.03831682004159
2726,2726,1.568534915343947
2727,2727,2.558315469331629
2728,2728,0.8434273592235235
2729,2729,0.9406717177858994
2730,2730,-0.5384347031574468
2731,2731,0.6046941383690657
2732,2732,-0.46358824350951067
2733,2733,-0.9198016000288445
2734,2734,-1.1138250334227682
2735,2735,0.2227890666830863
2736,2736,-0.6360667426746667
2737,2737,-0.5823365343835475
2738,2738,0.2383064010781209
2739,2739,1.364325558691485
2740,2740,-1.7272317592486057
2741,2741,0.3458672060056991
2742,2742,1.0131690024761426
2743,2743,1.5209771133821852
2744,2744,1.5987183970442844
2745,2745,0.385191455371818
2746,2746,1.1179873978715476
2747,2747,1.033345643147499
2748,2748,1.0447510665823552
2749,2749,0.6332172391459485
2750,2750,0.35115017810455845
2751,2751,-1.8535350665860988
2752,2752,-0.46546155237136033
2753,2753,0.34690599183235393
2754,2754,1.104416682181641
2755,2755,2.2920772901472564
2756,2756,2.7409522594073894
2757,2757,1.6899915839212254
2758,2758,2.408034749371933
2759,2759,1.4403316161896236
2760,2760,2.706288649307211
2761,2761,1.598053321357359
2762,2762,3.189198215581249
2763,2763,1.066865122243637
2764,2764,1.8118299595451752
2765,2765,1.8325244497822617
2766,2766,0.8928203700193085
2767,2767,0.44986811797116844
2768,2768,0.038773683184714414
2769,2769,1.5181738673233824
2770,2770,0.42333533253888633
2771,2771,-0.4747940125047224
2772,2772,-0.9437173693989968
2773,2773,0.4231996166372739
2774,2774,-0.4316344327539827
2775,2775,2.135999326985412
2776,2776,3.436856444022545
2777,2777,2.735766440434782
2778,2778,2.0732558539833095
2779,2779,3.3252672776075682
2780,2780,1.8747316419941606
2781,2781,3.1344555821687208
2782,2782,3.068697231883133
2783,2783,2.5952994073858635
2784,2784,1.7254455011038528
2785,2785,2.189009859503977
2786,2786,1.7753760137473014
2787,2787,1.9035126897385957
2788,2788,1.48949395581356
2789,2789,3.035374078318654
2790,2790,0.5260638017117298
2791,2791,-0.28507566606169576
2792,2792,0.9361211969392157
2793,2793,0.6608715763335383
2794,2794,-0.8868736311474226
2795,2795,0.3901414379072553
2796,2796,0.135866015916007
2797,2797,-2.6993048046991066
2798,2798,0.42830542386096737
2799,2799,-0.6554526460560992
2800,2800,-1.0129478515870027
2801,2801,-1.1803713643579203
2802,2802,-2.4891860337959004
2803,2803,-2.436046480215862
2804,2804,-0.9335351599675186
2805,2805,-1.9527095175176514
2806,2806,-1.3209160454063902
2807,2807,-3.161322200481703
2808,2808,-1.7688705676382175
2809,2809,-2.031007313477867
2810,2810,-1.6854153316215614
2811,2811,-1.6474057638200814
2812,2812,-1.624049478921242
2813,2813,-1.6801690335776895
2814,2814,-0.15420514713470923
2815,2815,0.6441141271014268
2816,2816,-0.17964835130572115
2817,2817,0.45261589124493873
2818,2818,-0.5562594946981114
2819,2819,-1.0995191785601095
2820,2820,-1.0963602536249615
2821,2821,0.2773689606535513
2822,2822,-3.0153828261441373
2823,2823,-2.463666686193881
2824,2824,-1.4391300910136369
2825,2825,-1.0535533365046235
2826,2826,-1.134278664824046
2827,2827,-1.921309635728277
2828,2828,-0.9548130721826775
2829,2829,-0.13780600172770396
2830,2830,0.6227986314419978
2831,2831,0.5459539619081197
2832,2832,0.02278502143068728
2833,2833,0.6336867009634048
2834,2834,1.4009210602689188
2835,2835,0.8051930286365739
2836,2836,0.7630425932289174
2837,2837,-0.6982780222828122
2838,2838,1.2010921495234679
2839,2839,0.5523122560273866
2840,2840,-1.7271905711543059
2841,2841,-0.19043077406819814
2842,2842,1.1536511645113396
2843,2843,-2.147543239220103
2844,2844,0.796579053145655
2845,2845,0.013710321610437975
2846,2846,0.618242264641203
2847,2847,-0.7953222152879884
2848,2848,0.10715122891661583
2849,2849,-0.1675791425342912
2850,2850,0.22433121552483015
2851,2851,-1.2556829960013867
2852,2852,-1.6089302708404536
2853,2853,-2.6863694099747377
2854,2854,0.1581004333794671
2855,2855,0.04726649498221125
2856,2856,-0.5670079854342328
2857,2857,-0.3164473884980356
2858,2858,-1.352460990039611
2859,2859,-1.295230859732325
2860,2860,-0.6978340786827266
2861,2861,-2.6320967678157823
2862,2862,-3.552451313906064
2863,2863,-3.8269955300140106
2864,2864,-3.8937278139355156
2865,2865,-1.8909664554328818
